episode,global_step,avg_reward,avg_deliveries,avg_ttfd,buffer_size,entropy_coef,clip_range
183170,9056882,0.19,0.19,8.09,100.0,0.001848806199999999,0.15471559
183180,9057370,0.23,0.23,8.18,100.0,0.0018483669999999983,0.15471315
183190,9057869,0.22,0.22,8.18,100.0,0.0018479178999999991,0.154710655
183200,9058369,0.25,0.25,8.04,100.0,0.0018474679,0.154708155
183210,9058860,0.23,0.23,8.06,100.0,0.0018470259999999999,0.1547057
183220,9059360,0.19,0.19,7.94,100.0,0.001846575999999999,0.15470319999999999
183230,9059860,0.21,0.21,8.09,100.0,0.001846126,0.1547007
183240,9060356,0.2,0.2,8.26,100.0,0.0018456795999999987,0.15469822
183250,9060855,0.23,0.23,8.29,100.0,0.0018452304999999995,0.154695725
183260,9061355,0.23,0.23,8.37,100.0,0.0018447804999999987,0.154693225
183270,9061854,0.25,0.25,8.43,100.0,0.0018443313999999995,0.15469073
183280,9062350,0.24,0.24,8.32,100.0,0.001843885,0.15468825
183290,9062850,0.26,0.26,8.5,100.0,0.0018434349999999992,0.15468575
183300,9063347,0.24,0.24,8.52,100.0,0.001842987699999998,0.154683265
183310,9063830,0.26,0.26,8.67,100.0,0.0018425529999999985,0.15468084999999998
183320,9064329,0.29,0.29,8.62,100.0,0.0018421038999999993,0.154678355
183330,9064829,0.26,0.26,8.62,100.0,0.0018416539000000003,0.154675855
183340,9065329,0.27,0.27,8.62,100.0,0.0018412038999999995,0.154673355
183350,9065829,0.23,0.23,8.63,100.0,0.0018407538999999987,0.154670855
183360,9066329,0.24,0.24,8.78,100.0,0.0018403038999999996,0.154668355
183370,9066829,0.24,0.24,8.56,100.0,0.0018398538999999988,0.154665855
183380,9067329,0.23,0.23,8.38,100.0,0.0018394038999999997,0.154663355
183390,9067824,0.22,0.22,8.73,100.0,0.0018389584,0.15466088
183400,9068299,0.22,0.22,8.76,100.0,0.0018385308999999996,0.154658505
183410,9068793,0.2,0.2,9.01,100.0,0.001838086299999998,0.154656035
183420,9069292,0.18,0.18,9.04,100.0,0.0018376371999999988,0.15465354
183430,9069786,0.18,0.18,9.04,100.0,0.001837192599999999,0.15465107
183440,9070286,0.18,0.18,9.4,100.0,0.0018367426,0.15464856999999999
183450,9070786,0.18,0.18,9.41,100.0,0.0018362925999999991,0.15464607
183460,9071286,0.17,0.17,9.35,100.0,0.0018358426,0.15464357
183470,9071782,0.16,0.16,9.45,100.0,0.0018353961999999988,0.15464108999999998
183480,9072261,0.15,0.15,9.46,100.0,0.0018349650999999988,0.154638695
183490,9072753,0.13,0.13,9.44,100.0,0.0018345222999999987,0.154636235
183500,9073253,0.14,0.14,9.27,100.0,0.0018340722999999996,0.154633735
183510,9073753,0.16,0.16,9.21,100.0,0.0018336222999999988,0.154631235
183520,9074253,0.16,0.16,9.41,100.0,0.0018331722999999998,0.154628735
183530,9074744,0.19,0.19,9.55,100.0,0.0018327303999999996,0.15462628
183540,9075244,0.18,0.18,9.42,100.0,0.0018322803999999988,0.15462378
183550,9075744,0.17,0.17,9.42,100.0,0.0018318303999999997,0.15462128
183560,9076231,0.17,0.17,9.4,100.0,0.001831392099999999,0.154618845
183570,9076728,0.16,0.16,9.4,100.0,0.0018309447999999996,0.15461636
183580,9077206,0.18,0.18,9.44,100.0,0.0018305145999999994,0.15461397
183590,9077706,0.19,0.19,9.49,100.0,0.0018300645999999986,0.15461147
183600,9078206,0.19,0.19,9.46,100.0,0.0018296145999999996,0.15460897
183610,9078683,0.17,0.17,9.46,100.0,0.0018291852999999993,0.154606585
183620,9079183,0.18,0.18,9.82,100.0,0.0018287353000000003,0.154604085
183630,9079683,0.18,0.18,9.93,100.0,0.0018282852999999995,0.15460158499999999
183640,9080144,0.17,0.17,9.93,100.0,0.001827870399999999,0.15459928
183650,9080629,0.18,0.18,9.8,100.0,0.0018274338999999997,0.154596855
183660,9081129,0.18,0.18,10.04,100.0,0.001826983899999999,0.154594355
183670,9081629,0.18,0.18,10.04,100.0,0.0018265338999999998,0.154591855
183680,9082116,0.2,0.2,10.3,100.0,0.0018260955999999991,0.15458942
183690,9082616,0.21,0.21,10.27,100.0,0.0018256456,0.15458692
183700,9083115,0.21,0.21,10.33,100.0,0.0018251964999999992,0.154584425
183710,9083615,0.21,0.21,10.48,100.0,0.0018247464999999984,0.154581925
183720,9084113,0.19,0.19,10.42,100.0,0.001824298299999999,0.154579435
183730,9084598,0.19,0.19,10.41,100.0,0.001823861799999998,0.15457701
183740,9085084,0.22,0.22,10.35,100.0,0.001823424399999999,0.15457458
183750,9085584,0.26,0.26,10.07,100.0,0.0018229744,0.15457208
183760,9086084,0.26,0.26,10.12,100.0,0.0018225243999999991,0.15456957999999998
183770,9086584,0.28,0.28,10.21,100.0,0.0018220744,0.15456708
183780,9087084,0.25,0.25,10.61,100.0,0.0018216243999999993,0.15456458
183790,9087584,0.26,0.26,10.46,100.0,0.0018211744000000002,0.15456208
183800,9088084,0.27,0.27,10.59,100.0,0.0018207243999999994,0.15455958
183810,9088581,0.26,0.26,10.57,100.0,0.0018202771,0.154557095
183820,9089081,0.26,0.26,10.46,100.0,0.0018198270999999992,0.154554595
183830,9089581,0.24,0.24,10.45,100.0,0.0018193771,0.154552095
183840,9090081,0.22,0.22,10.52,100.0,0.0018189270999999993,0.15454959499999998
183850,9090581,0.17,0.17,10.52,100.0,0.0018184771000000002,0.154547095
183860,9091081,0.17,0.17,10.69,100.0,0.0018180270999999994,0.154544595
183870,9091577,0.19,0.19,10.83,100.0,0.0018175806999999999,0.154542115
183880,9092077,0.2,0.2,10.66,100.0,0.001817130699999999,0.154539615
183890,9092573,0.2,0.2,10.71,100.0,0.0018166842999999995,0.154537135
183900,9093067,0.19,0.19,10.49,100.0,0.0018162396999999997,0.154534665
183910,9093567,0.21,0.21,10.58,100.0,0.0018157896999999989,0.154532165
183920,9094067,0.23,0.23,10.91,100.0,0.0018153396999999998,0.15452966499999998
183930,9094565,0.25,0.25,10.79,100.0,0.0018148914999999988,0.154527175
183940,9095041,0.25,0.25,10.67,100.0,0.0018144630999999984,0.154524795
183950,9095541,0.27,0.27,10.76,100.0,0.0018140130999999993,0.154522295
183960,9096027,0.28,0.28,10.69,100.0,0.0018135757000000002,0.154519865
183970,9096527,0.27,0.27,10.73,100.0,0.0018131256999999994,0.154517365
183980,9097026,0.26,0.26,10.68,100.0,0.0018126765999999985,0.15451487
183990,9097523,0.25,0.25,11.02,100.0,0.001812229299999999,0.154512385
184000,9098019,0.24,0.24,10.92,100.0,0.0018117828999999995,0.154509905
184010,9098519,0.21,0.21,10.92,100.0,0.0018113328999999987,0.154507405
184020,9099016,0.18,0.18,10.92,100.0,0.0018108855999999993,0.15450492
184030,9099516,0.15,0.15,10.92,100.0,0.0018104356000000002,0.15450242
184040,9100016,0.14,0.14,10.92,100.0,0.0018099855999999994,0.15449992
184050,9100516,0.14,0.14,10.85,100.0,0.0018095356000000003,0.15449742
184060,9101016,0.15,0.15,10.79,100.0,0.0018090855999999995,0.15449492
184070,9101501,0.16,0.16,10.65,100.0,0.0018086491000000003,0.154492495
184080,9101994,0.17,0.17,10.58,100.0,0.0018082053999999986,0.15449003
184090,9102477,0.16,0.16,10.52,100.0,0.0018077706999999991,0.154487615
184100,9102966,0.15,0.15,10.52,100.0,0.0018073305999999987,0.15448517
184110,9103458,0.17,0.17,10.52,100.0,0.0018068877999999986,0.15448271
184120,9103958,0.18,0.18,10.72,100.0,0.0018064377999999996,0.15448021
184130,9104458,0.22,0.22,10.61,100.0,0.0018059877999999988,0.15447771
184140,9104956,0.23,0.23,10.66,100.0,0.0018055395999999994,0.15447522
184150,9105437,0.22,0.22,10.75,100.0,0.0018051066999999997,0.15447281499999999
184160,9105937,0.2,0.2,10.79,100.0,0.001804656699999999,0.154470315
184170,9106437,0.19,0.19,10.48,100.0,0.0018042066999999998,0.154467815
184180,9106937,0.17,0.17,10.5,100.0,0.001803756699999999,0.154465315
184190,9107437,0.16,0.16,10.5,100.0,0.0018033066999999982,0.154462815
184200,9107937,0.17,0.17,10.45,100.0,0.0018028566999999992,0.154460315
184210,9108411,0.15,0.15,10.45,100.0,0.0018024301000000003,0.15445794499999999
184220,9108911,0.15,0.15,10.44,100.0,0.0018019800999999995,0.154455445
184230,9109409,0.12,0.12,10.45,100.0,0.0018015318999999985,0.154452955
184240,9109909,0.14,0.14,10.35,100.0,0.0018010818999999994,0.154450455
184250,9110409,0.14,0.14,10.25,100.0,0.0018006318999999986,0.154447955
184260,9110889,0.14,0.14,10.42,100.0,0.0018001998999999987,0.154445555
184270,9111384,0.11,0.11,10.42,100.0,0.001799754399999999,0.15444308
184280,9111869,0.11,0.11,10.44,100.0,0.0017993178999999998,0.15444065499999998
184290,9112369,0.11,0.11,10.47,100.0,0.001798867899999999,0.154438155
184300,9112861,0.12,0.12,10.63,100.0,0.001798425099999999,0.15443569499999998
184310,9113360,0.15,0.15,10.38,100.0,0.0017979759999999997,0.1544332
184320,9113860,0.15,0.15,10.38,100.0,0.001797525999999999,0.1544307
184330,9114347,0.15,0.15,10.39,100.0,0.0017970876999999982,0.154428265
184340,9114839,0.13,0.13,10.4,100.0,0.0017966449,0.154425805
184350,9115338,0.17,0.17,10.09,100.0,0.001796195799999999,0.15442331
184360,9115814,0.16,0.16,10.14,100.0,0.0017957673999999986,0.15442093
184370,9116314,0.18,0.18,10.14,100.0,0.0017953173999999995,0.15441843
184380,9116779,0.21,0.21,10.01,100.0,0.0017948988999999995,0.154416105
184390,9117279,0.2,0.2,10.01,100.0,0.0017944488999999987,0.154413605
184400,9117762,0.18,0.18,10.01,100.0,0.0017940141999999992,0.15441119
184410,9118262,0.16,0.16,10.02,100.0,0.0017935641999999984,0.15440869
184420,9118762,0.16,0.16,10.02,100.0,0.0017931141999999994,0.15440619
184430,9119248,0.18,0.18,10.04,100.0,0.0017926768000000003,0.15440376
184440,9119748,0.19,0.19,10.05,100.0,0.0017922267999999995,0.15440125999999998
184450,9120248,0.14,0.14,10.05,100.0,0.0017917767999999987,0.15439876
184460,9120739,0.14,0.14,10.05,100.0,0.0017913348999999985,0.154396305
184470,9121226,0.13,0.13,9.9,100.0,0.0017908965999999995,0.15439387
184480,9121724,0.12,0.12,9.92,100.0,0.0017904483999999984,0.15439138
184490,9122187,0.15,0.15,9.97,100.0,0.0017900316999999982,0.154389065
184500,9122671,0.16,0.16,10.27,100.0,0.0017895960999999988,0.154386645
184510,9123168,0.17,0.17,10.05,100.0,0.0017891487999999994,0.15438416
184520,9123667,0.17,0.17,10.1,100.0,0.0017886997000000002,0.154381665
184530,9124167,0.16,0.16,9.81,100.0,0.0017882496999999994,0.15437916499999998
184540,9124644,0.14,0.14,9.81,100.0,0.0017878203999999991,0.15437678
184550,9125136,0.17,0.17,9.82,100.0,0.001787377599999999,0.15437432
184560,9125636,0.18,0.18,9.66,100.0,0.0017869275999999983,0.15437182
184570,9126136,0.19,0.19,9.17,100.0,0.0017864775999999992,0.15436932
184580,9126636,0.16,0.16,9.17,100.0,0.0017860275999999984,0.15436682
184590,9127117,0.13,0.13,9.17,100.0,0.0017855946999999987,0.154364415
184600,9127615,0.15,0.15,9.58,100.0,0.0017851464999999993,0.154361925
184610,9128114,0.13,0.13,9.58,100.0,0.0017846973999999984,0.15435943
184620,9128614,0.17,0.17,9.7,100.0,0.0017842473999999994,0.15435693
184630,9129114,0.17,0.17,9.41,100.0,0.0017837973999999986,0.15435443
184640,9129614,0.17,0.17,9.41,100.0,0.0017833473999999995,0.15435193
184650,9130114,0.16,0.16,9.37,100.0,0.0017828973999999987,0.15434943
184660,9130614,0.14,0.14,9.37,100.0,0.0017824473999999996,0.15434693
184670,9131101,0.12,0.12,9.37,100.0,0.001782009099999999,0.154344495
184680,9131597,0.14,0.14,9.27,100.0,0.0017815626999999994,0.154342015
184690,9132097,0.15,0.15,9.36,100.0,0.0017811126999999986,0.15433951499999998
184700,9132582,0.12,0.12,9.36,100.0,0.0017806761999999993,0.15433709
184710,9133082,0.14,0.14,9.37,100.0,0.0017802261999999985,0.15433459
184720,9133582,0.11,0.11,9.36,100.0,0.0017797761999999995,0.15433209
184730,9134062,0.1,0.1,9.34,100.0,0.0017793441999999996,0.15432969
184740,9134562,0.13,0.13,9.35,100.0,0.0017788941999999988,0.15432719
184750,9135062,0.11,0.11,9.35,100.0,0.001778444199999998,0.15432469
184760,9135562,0.14,0.14,9.3,100.0,0.001777994199999999,0.15432219
184770,9136062,0.16,0.16,9.33,100.0,0.0017775441999999982,0.15431969
184780,9136553,0.14,0.14,9.33,100.0,0.0017771022999999997,0.154317235
184790,9137050,0.16,0.16,9.11,100.0,0.0017766549999999985,0.15431475
184800,9137550,0.16,0.16,9.11,100.0,0.0017762049999999995,0.15431224999999998
184810,9138050,0.14,0.14,9.11,100.0,0.0017757549999999987,0.15430975
184820,9138550,0.14,0.14,9.23,100.0,0.0017753049999999996,0.15430725
184830,9139050,0.13,0.13,9.23,100.0,0.0017748549999999988,0.15430475
184840,9139539,0.1,0.1,9.23,100.0,0.0017744149,0.154302305
184850,9140039,0.13,0.13,9.1,100.0,0.0017739648999999993,0.154299805
184860,9140516,0.1,0.1,9.1,100.0,0.001773535599999999,0.15429742
184870,9141016,0.09,0.09,9.03,100.0,0.0017730856,0.15429492
184880,9141516,0.09,0.09,9.03,100.0,0.0017726355999999992,0.15429241999999999
184890,9142016,0.09,0.09,9.0,100.0,0.0017721856000000001,0.15428992
184900,9142506,0.1,0.1,9.09,100.0,0.0017717445999999998,0.15428746999999998
184910,9143006,0.11,0.11,9.17,100.0,0.001771294599999999,0.15428497
184920,9143506,0.09,0.09,9.17,100.0,0.0017708446,0.15428247
184930,9144004,0.12,0.12,9.67,100.0,0.0017703963999999989,0.15427997999999998
184940,9144504,0.14,0.14,9.72,100.0,0.0017699463999999998,0.15427748
184950,9144988,0.13,0.13,9.67,100.0,0.0017695108000000005,0.15427506
184960,9145488,0.15,0.15,9.86,100.0,0.001769060799999998,0.15427256
184970,9145988,0.18,0.18,9.69,100.0,0.0017686107999999989,0.15427006
184980,9146488,0.21,0.21,9.61,100.0,0.001768160799999998,0.15426756
184990,9146972,0.18,0.18,9.61,100.0,0.0017677251999999987,0.15426514
185000,9147468,0.2,0.2,9.75,100.0,0.0017672787999999991,0.15426266
185010,9147968,0.19,0.19,9.75,100.0,0.0017668288,0.15426016
185020,9148420,0.2,0.2,9.78,100.0,0.0017664219999999984,0.1542579
185030,9148906,0.2,0.2,9.86,100.0,0.0017659845999999993,0.15425547
185040,9149406,0.22,0.22,9.93,100.0,0.0017655345999999985,0.15425297
185050,9149906,0.25,0.25,9.92,100.0,0.0017650845999999994,0.15425047
185060,9150402,0.25,0.25,10.02,100.0,0.0017646381999999999,0.15424799
185070,9150898,0.23,0.23,10.78,100.0,0.0017641918000000003,0.15424551
185080,9151395,0.23,0.23,10.59,100.0,0.0017637444999999991,0.154243025
185090,9151888,0.24,0.24,10.45,100.0,0.0017633007999999992,0.15424056
185100,9152388,0.22,0.22,10.5,100.0,0.0017628507999999984,0.15423806
185110,9152874,0.22,0.22,10.5,100.0,0.0017624133999999993,0.15423563
185120,9153368,0.23,0.23,10.51,100.0,0.0017619687999999994,0.15423316
185130,9153868,0.23,0.23,10.64,100.0,0.0017615188000000004,0.15423066
185140,9154368,0.22,0.22,10.71,100.0,0.0017610687999999996,0.15422816
185150,9154852,0.19,0.19,10.35,100.0,0.0017606331999999985,0.15422574
185160,9155352,0.19,0.19,10.3,100.0,0.0017601831999999994,0.15422323999999998
185170,9155852,0.2,0.2,10.41,100.0,0.0017597331999999986,0.15422074
185180,9156352,0.2,0.2,10.25,100.0,0.0017592831999999996,0.15421824
185190,9156849,0.21,0.21,10.27,100.0,0.0017588358999999984,0.154215755
185200,9157345,0.21,0.21,10.31,100.0,0.0017583894999999988,0.15421327499999998
185210,9157844,0.26,0.26,10.1,100.0,0.001757940399999998,0.15421078
185220,9158344,0.24,0.24,10.1,100.0,0.0017574903999999988,0.15420828
185230,9158844,0.24,0.24,9.88,100.0,0.001757040399999998,0.15420578
185240,9159340,0.22,0.22,10.04,100.0,0.0017565939999999985,0.1542033
185250,9159840,0.21,0.21,10.13,100.0,0.0017561439999999994,0.1542008
185260,9160340,0.2,0.2,10.32,100.0,0.0017556939999999986,0.1541983
185270,9160831,0.18,0.18,10.32,100.0,0.0017552520999999984,0.154195845
185280,9161331,0.15,0.15,10.32,100.0,0.0017548020999999994,0.15419334499999998
185290,9161822,0.16,0.16,10.29,100.0,0.0017543601999999991,0.15419089
185300,9162322,0.17,0.17,10.54,100.0,0.0017539101999999984,0.15418839
185310,9162819,0.16,0.16,10.48,100.0,0.001753462899999999,0.154185905
185320,9163319,0.17,0.17,10.45,100.0,0.0017530128999999998,0.154183405
185330,9163808,0.15,0.15,10.47,100.0,0.0017525727999999994,0.15418096
185340,9164308,0.18,0.18,10.36,100.0,0.0017521227999999986,0.15417846
185350,9164808,0.17,0.17,10.36,100.0,0.0017516727999999995,0.15417596
185360,9165289,0.18,0.18,10.33,100.0,0.0017512398999999998,0.154173555
185370,9165789,0.19,0.19,10.36,100.0,0.001750789899999999,0.154171055
185380,9166281,0.19,0.19,10.36,100.0,0.001750347099999999,0.154168595
185390,9166761,0.17,0.17,10.43,100.0,0.001749915099999999,0.154166195
185400,9167248,0.16,0.16,10.43,100.0,0.0017494767999999983,0.15416375999999998
185410,9167743,0.16,0.16,10.09,100.0,0.0017490312999999987,0.15416128499999998
185420,9168243,0.18,0.18,9.88,100.0,0.0017485812999999996,0.154158785
185430,9168743,0.18,0.18,9.74,100.0,0.0017481312999999988,0.154156285
185440,9169233,0.17,0.17,9.36,100.0,0.0017476902999999985,0.154153835
185450,9169733,0.2,0.2,9.22,100.0,0.0017472402999999994,0.154151335
185460,9170217,0.19,0.19,9.19,100.0,0.0017468046999999983,0.154148915
185470,9170717,0.2,0.2,8.96,100.0,0.0017463546999999992,0.15414641499999998
185480,9171206,0.21,0.21,8.94,100.0,0.0017459146000000005,0.15414397
185490,9171706,0.21,0.21,8.86,100.0,0.0017454645999999997,0.15414147
185500,9172194,0.22,0.22,8.76,100.0,0.0017450253999999991,0.15413903
185510,9172693,0.2,0.2,8.79,100.0,0.0017445763,0.154136535
185520,9173177,0.18,0.18,8.82,100.0,0.0017441406999999989,0.154134115
185530,9173664,0.2,0.2,8.94,100.0,0.0017437023999999982,0.15413168
185540,9174149,0.2,0.2,8.74,100.0,0.001743265899999999,0.154129255
185550,9174649,0.17,0.17,8.74,100.0,0.0017428158999999981,0.154126755
185560,9175149,0.18,0.18,8.76,100.0,0.001742365899999999,0.154124255
185570,9175649,0.16,0.16,8.79,100.0,0.0017419158999999983,0.154121755
185580,9176145,0.17,0.17,8.73,100.0,0.0017414694999999987,0.154119275
185590,9176638,0.17,0.17,8.36,100.0,0.0017410257999999987,0.15411681
185600,9177138,0.16,0.16,8.53,100.0,0.0017405757999999997,0.15411431
185610,9177638,0.15,0.15,8.54,100.0,0.0017401257999999989,0.15411181
185620,9178136,0.14,0.14,8.54,100.0,0.0017396775999999996,0.15410932
185630,9178636,0.14,0.14,8.36,100.0,0.0017392275999999988,0.15410682
185640,9179136,0.12,0.12,8.29,100.0,0.0017387775999999997,0.15410432
185650,9179625,0.14,0.14,7.99,100.0,0.0017383374999999993,0.154101875
185660,9180105,0.13,0.13,7.66,100.0,0.0017379054999999994,0.15409947499999999
185670,9180595,0.13,0.13,7.7,100.0,0.001737464499999999,0.154097025
185680,9181083,0.13,0.13,7.71,100.0,0.0017370252999999985,0.154094585
185690,9181583,0.15,0.15,7.75,100.0,0.0017365752999999994,0.154092085
185700,9182083,0.16,0.16,7.66,100.0,0.0017361252999999986,0.154089585
185710,9182583,0.16,0.16,7.83,100.0,0.0017356752999999996,0.154087085
185720,9183076,0.19,0.19,7.79,100.0,0.0017352315999999996,0.15408462
185730,9183559,0.17,0.17,7.85,100.0,0.0017347968999999984,0.154082205
185740,9184056,0.19,0.19,7.88,100.0,0.001734349599999999,0.15407972
185750,9184539,0.18,0.18,7.88,100.0,0.0017339148999999995,0.154077305
185760,9185039,0.18,0.18,7.88,100.0,0.0017334648999999987,0.15407480499999998
185770,9185539,0.19,0.19,7.64,100.0,0.0017330148999999996,0.154072305
185780,9186014,0.17,0.17,7.64,100.0,0.0017325873999999991,0.15406993
185790,9186514,0.16,0.16,7.64,100.0,0.0017321373999999983,0.15406743
185800,9187014,0.15,0.15,7.64,100.0,0.0017316873999999993,0.15406493
185810,9187514,0.16,0.16,8.12,100.0,0.0017312373999999985,0.15406243
185820,9188004,0.15,0.15,8.22,100.0,0.0017307963999999999,0.15405997999999999
185830,9188502,0.14,0.14,8.22,100.0,0.0017303482000000005,0.15405749
185840,9189000,0.12,0.12,8.23,100.0,0.0017298999999999995,0.154055
185850,9189500,0.12,0.12,8.59,100.0,0.0017294499999999987,0.15405249999999998
185860,9190000,0.14,0.14,8.97,100.0,0.0017289999999999996,0.15405
185870,9190499,0.13,0.13,8.74,100.0,0.0017285508999999987,0.154047505
185880,9190988,0.13,0.13,8.74,100.0,0.0017281108,0.15404506
185890,9191458,0.13,0.13,8.45,100.0,0.0017276877999999989,0.15404271
185900,9191958,0.16,0.16,8.99,100.0,0.0017272377999999998,0.15404021
185910,9192455,0.14,0.14,8.99,100.0,0.0017267904999999986,0.154037725
185920,9192955,0.13,0.13,8.98,100.0,0.0017263404999999996,0.154035225
185930,9193455,0.14,0.14,8.94,100.0,0.0017258904999999988,0.15403272499999998
185940,9193955,0.14,0.14,8.82,100.0,0.0017254404999999997,0.154030225
185950,9194447,0.15,0.15,8.8,100.0,0.0017249976999999996,0.15402776499999998
185960,9194946,0.12,0.12,8.8,100.0,0.0017245485999999987,0.15402527
185970,9195434,0.12,0.12,8.82,100.0,0.0017241093999999998,0.15402283
185980,9195922,0.13,0.13,9.21,100.0,0.0017236701999999993,0.15402039
